CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
47.848954,52.035227,59.255148,57.289659,51.927644,69.08645,58.156202,50.700367,60.137866,49.792225,58.889335,59.69609,50.776667,47.548039,65.377162,67.575577,63.839975,69.614693,63.587635,61.994473,44.708423,48.331532,55.960431,59.122709,63.279192,66.388796,63.971402,64.612029,55.757464,73.982317,62.350348,57.352287,53.802023,61.733953,61.041575,56.777419,62.418425,57.926243,53.566341,59.344311,66.538076,67.689322,72.144118,62.521197,59.667129,56.288121,57.795588,75.59248,61.957371,60.570602,51.094386,59.172161,53.387297,52.334445,70.455394,47.484951,72.498048,59.311595,47.637851,51.943998,49.952015,56.545536,51.623596,51.717249,51.754162,62.261402,55.244116,65.848162,47.360103,69.684159,56.162864,68.336276,70.011117,65.068008,48.317684,65.871432,61.862715,57.528939,74.484199,55.667522,65.260478,52.579351,74.373488,59.434184,47.32437,53.721139,60.621023,65.537508,60.046998,52.206354,55.541044,58.037974,58.645166,64.996373,56.421969,54.116318,52.601137,45.828695,54.564112,52.058294
54.055906,52.105755,71.206296,82.357949,54.874367,73.327268,68.021747,61.329347,55.470437,60.844397,71.298045,54.408151,47.830227,58.446937,60.699624,67.727096,59.167488,70.380835,54.436412,81.03395,53.201546,47.541731,47.908822,55.930008,68.184419,68.964645,57.338031,75.053799,52.250133,67.434922,76.401932,54.995307,66.061995,64.038033,68.614916,61.390148,72.260932,49.799658,47.85924,59.915698,63.529971,63.671331,53.431703,53.193087,71.934882,72.505426,48.029777,56.788267,57.270803,61.305865,46.29458,60.952099,51.76519,60.428385,65.93954,50.903947,71.921341,62.856889,53.046284,53.720767,57.924913,69.609058,47.932092,50.486154,52.24278,49.75237,62.719957,72.888779,50.248608,65.417954,59.334464,57.902996,65.00604,57.26642,56.182574,60.304176,68.628248,62.420608,67.860698,59.364736,61.438306,60.889642,64.282993,70.946242,52.61962,59.52601,75.599167,70.444221,75.779986,52.481809,63.718909,69.04461,71.142292,57.447453,53.524038,64.369266,60.474222,53.166793,62.797507,48.549728
47.055227,52.168573,62.894263,59.205606,52.009021,63.909109,56.734996,52.772469,58.52138,51.206846,61.192541,56.922151,49.677064,47.228018,57.925748,61.029169,66.886622,73.787279,66.196181,64.930755,49.09388,48.939478,52.070238,57.539487,65.732897,61.226067,64.989863,66.996301,55.27951,69.952394,61.555528,56.334598,53.524733,61.874983,62.605134,57.705478,61.185835,59.954863,54.462331,59.169692,71.840256,73.223046,71.124967,58.633844,63.867521,58.123219,59.047165,84.499193,60.668863,55.2765,51.07291,59.671693,56.274168,57.829556,76.87932,49.614943,68.23385,61.803999,50.657227,51.812634,52.427992,59.114066,52.243012,52.985811,51.463153,61.280475,58.04664,64.143012,45.606439,70.58691,56.434519,73.036271,70.127882,66.190933,50.883604,70.863929,67.969348,58.282058,77.715134,55.502306,63.291888,55.11305,79.090911,61.107458,50.664066,51.761905,61.88093,69.139827,73.378007,52.757325,55.063095,64.088228,58.998247,64.822081,54.01783,64.004884,54.766474,43.630394,53.345218,47.364195
54.139538,48.43474,69.000753,76.206301,53.814202,72.783748,65.794261,58.30812,53.503209,57.225786,65.249409,59.754569,49.268487,56.725787,59.960854,70.198805,56.387924,65.097102,54.56634,78.460762,50.960882,46.850183,51.390453,55.811093,69.583879,64.00052,61.672744,76.498077,53.707366,68.087501,76.080383,53.59892,67.913037,65.496594,65.221417,56.754662,72.342666,45.417515,53.46417,61.030785,58.642004,65.744297,58.389307,54.506914,72.401699,71.030399,54.372836,62.080114,61.551495,62.142546,47.450557,57.753354,49.407343,57.946887,64.923936,48.770288,76.682008,64.152661,50.900962,52.913548,57.84784,63.433181,47.826237,48.851403,52.762941,58.790579,60.62726,75.182708,50.865868,68.664859,59.037381,58.387582,65.076944,62.090851,55.422517,62.009664,67.730277,62.117348,67.229184,56.547059,62.418171,55.328193,66.255006,73.408165,50.238954,58.500944,78.44984,72.279833,70.964041,50.216722,64.845537,69.495017,68.448527,61.36348,53.738707,51.867938,56.888217,54.098743,61.824189,49.95572
44.45269,53.039329,62.079208,63.925575,56.071461,65.272597,63.939796,58.102773,65.236777,52.199698,63.614368,54.881762,49.290589,49.860633,62.239793,61.258859,68.087993,71.319411,65.05523,62.608676,49.49132,48.255425,51.100137,59.197476,66.363984,71.476467,58.214216,59.391032,53.589888,73.706056,68.016433,58.537592,50.406402,64.708809,64.022297,62.642889,65.749337,62.589239,51.707195,58.745776,72.067606,69.529935,68.002256,57.056478,64.426994,60.884286,54.035657,73.596227,58.115367,49.00243,51.312529,64.789513,56.287117,57.360457,69.2183,49.796775,69.279188,57.860643,53.590617,52.046339,47.978474,60.015867,52.624449,53.865512,53.878834,54.128445,57.584455,67.355222,43.764996,70.354979,59.997869,69.448084,72.803334,58.225455,51.434331,66.292666,62.256912,55.81991,74.10429,53.651322,64.728357,58.544204,73.361751,65.57387,52.314068,52.115368,57.281417,62.561887,71.420642,55.751151,52.82478,62.842038,66.238031,66.121982,53.04923,69.76006,54.72634,49.385301,57.977392,46.00538
56.036302,52.402895,70.20232,77.493023,54.100909,70.553615,61.370829,52.649282,52.189104,56.422759,63.773334,58.224782,48.827313,52.737668,55.23182,72.529069,60.398782,71.593987,53.645277,78.885946,47.467534,48.582342,51.42498,55.754469,70.049271,57.957749,68.64278,82.834868,53.259019,68.476823,66.544925,55.363649,68.522557,62.405549,66.335386,56.489787,67.832727,53.937864,51.934025,62.069294,63.268963,67.628518,61.058517,52.598979,66.14777,67.105959,53.938739,70.127943,60.609646,68.416574,46.073293,56.838964,49.656089,59.508493,69.548567,50.380146,71.882392,64.504644,46.903511,51.393277,60.831674,65.271014,48.738591,51.316156,49.148884,59.195883,57.634061,70.99909,53.020303,71.881442,57.932544,58.500942,60.670286,64.868566,53.13093,63.377081,74.243502,67.501028,72.624808,59.41682,59.657321,59.087955,68.736746,69.205893,49.970425,56.069217,80.3222,72.428826,65.197321,47.501797,63.225331,62.511377,65.545148,58.816711,56.835253,57.574707,58.763178,50.962752,58.350073,49.735969
46.734421,52.102334,67.438104,65.863049,53.568594,64.806402,63.053584,62.180809,60.987196,57.417678,67.866154,59.115712,49.154714,51.161343,66.538597,59.447351,61.106225,67.735552,65.610135,66.099673,53.217246,46.194408,51.137412,56.309007,69.40933,73.492345,57.665354,64.516239,54.793683,63.104974,77.142705,57.816648,54.540442,64.945311,64.509337,61.17485,66.774443,55.737537,49.524038,58.284393,66.770573,65.805712,64.558216,60.138373,71.81279,63.350797,54.214345,72.386745,56.154,46.360377,52.623547,64.583656,55.520208,54.757653,67.250227,48.874662,72.881662,60.540131,57.53754,53.09198,50.064256,61.735149,50.199415,50.200919,55.070331,57.934445,60.04981,67.574005,43.188696,63.840172,59.647324,68.168493,73.505504,64.413992,50.009116,68.007326,62.728826,56.403531,74.328056,56.05727,67.058991,51.133172,69.876449,67.298646,52.136154,55.386238,65.800431,68.099584,75.885806,57.197598,58.05155,74.124136,60.94202,64.686605,49.476146,62.205719,54.600535,50.944523,56.659556,49.7906
53.532855,51.725917,65.641848,72.301377,52.326752,70.374982,64.052201,49.044598,58.006019,53.073135,63.040616,53.536569,48.204268,51.870608,54.656623,73.373146,65.213682,74.892239,56.828279,75.449017,45.503538,50.242359,51.007034,57.282056,65.716129,59.981713,66.920857,76.369671,52.547871,74.311371,59.816585,54.628344,67.951065,65.176486,64.440312,57.93195,66.874206,55.382727,55.595597,62.498863,67.341349,70.585259,60.966336,52.755746,62.219634,65.605789,54.794024,69.616016,64.319286,69.574091,45.209167,58.812199,52.176334,58.161326,75.002446,50.676494,74.172668,63.643138,49.812317,54.561017,59.509504,63.853836,52.183007,55.280777,49.776865,57.931537,58.308205,70.395011,52.333703,73.303909,58.16104,62.003222,64.315326,55.871464,56.897053,60.781421,67.818023,64.437984,61.259805,55.248524,64.406502,63.350251,73.811002,64.686227,50.857482,55.966838,73.225223,67.904421,69.605693,48.22436,61.75038,55.9537,69.879158,59.039289,58.441303,56.390863,58.377444,48.684665,59.880126,48.092651
46.971478,48.476389,68.272993,61.777401,57.2647,64.776586,64.636266,63.214341,55.583194,54.82493,67.915649,60.963253,48.340698,53.433119,63.442183,58.893224,56.045072,63.835508,60.686094,72.703791,53.084167,48.427093,52.183875,58.553394,70.644695,69.861577,57.581596,66.627022,51.176414,71.647224,80.763385,60.230165,57.230319,62.543466,64.035511,60.564971,66.352406,52.987855,50.277555,58.224769,59.141057,69.981564,63.890946,60.972079,74.961949,63.980377,55.413743,67.200372,51.31335,53.745655,54.260971,62.963896,53.77851,56.045255,60.724174,48.1605,66.548472,59.073033,53.003463,50.460855,51.998442,60.179002,48.487605,46.52342,54.647466,52.549576,61.41119,75.514929,48.357742,67.547163,59.386094,61.567447,71.807231,68.593975,50.045263,67.90788,61.651628,57.469432,80.320104,55.466408,62.422264,49.985908,72.228799,71.227147,52.969274,53.989946,69.286909,71.946695,72.250386,56.326575,59.107878,75.142366,57.974263,66.414373,49.114166,65.647901,53.374743,49.41769,57.768829,50.167608
53.9749,55.863865,64.430862,76.529722,50.096842,71.736673,59.402853,48.481742,63.116499,58.680703,63.340902,54.060356,50.767444,50.236661,62.987248,73.764585,68.471527,75.415187,60.614456,68.96215,47.373617,48.54177,46.127898,54.322417,63.143027,60.676218,60.752747,77.724145,60.121328,68.302346,60.173746,53.495207,60.578926,65.89907,66.1458,57.574711,66.036493,55.470722,54.726955,56.114028,71.391282,65.005085,67.50118,51.68379,59.669467,70.508879,52.779559,78.249302,68.493403,62.913105,44.787555,55.184962,52.992235,58.145041,80.497638,50.059677,77.887613,66.30427,50.728675,55.167788,57.331198,68.463232,51.520294,57.848216,50.410421,63.638419,56.140666,66.770181,48.069386,68.126324,54.685803,69.461842,67.608076,58.656808,58.777748,64.363572,77.530403,61.736823,74.011206,60.049761,66.989171,62.851929,70.444547,64.4417,44.699163,56.894322,71.852773,64.388874,69.989325,46.750946,59.53514,60.233548,71.768273,56.993148,60.291236,54.903198,61.22105,52.155153,62.088647,46.809182
51.724144,45.107037,72.623009,69.810227,57.253169,64.557901,64.031796,64.286771,51.889773,49.391628,66.414078,62.462065,49.57776,55.646152,58.847168,56.009048,60.697067,62.374616,63.312099,76.674509,53.207785,49.051753,56.309793,61.77229,72.155401,69.547486,63.700969,60.182618,50.155549,68.820141,80.595305,58.455106,61.257239,61.070256,67.599476,58.972286,72.014622,55.293237,47.963745,66.022408,65.237166,74.621751,59.826418,61.558255,74.223009,61.230387,54.575473,61.134573,49.958054,55.849676,53.281734,65.587026,54.580443,57.621209,61.903971,52.283529,67.7674,59.043483,55.961503,51.780086,53.080366,55.874454,50.839817,44.556764,53.21174,53.545926,61.799988,74.298227,50.679795,72.266746,65.771144,65.449237,66.301708,63.518901,48.098225,63.762625,54.522456,61.092059,67.894702,54.614756,57.41492,54.524556,70.599774,66.707039,56.56401,55.111791,64.840859,71.266905,74.113664,58.153877,59.213757,73.785171,63.130014,67.180829,48.918241,66.058245,48.444942,50.237175,53.461429,49.88023
50.37318,58.382491,60.051306,62.723524,52.897684,76.462943,63.010165,49.625871,64.007365,61.359508,58.615949,54.811762,48.074948,51.018592,64.557869,75.253121,65.932971,78.01421,59.880555,67.951742,48.408532,48.784362,45.48068,50.894006,63.384615,63.316358,64.629291,85.240296,59.02976,74.605845,60.288864,52.253025,61.371797,65.665774,65.321198,59.194546,63.985485,56.730272,57.094929,57.270284,64.837318,62.258246,70.003487,53.962791,65.788179,66.807385,57.722457,78.791849,70.620395,62.405747,47.265864,59.559659,53.120331,62.442798,77.353481,47.536339,75.286114,66.887114,45.457548,53.122332,56.213315,68.530078,50.240304,58.506103,54.735675,61.608893,59.113015,59.407462,45.72028,66.71447,52.708258,58.264623,70.921998,64.493763,57.928242,72.045161,75.19483,59.179749,75.523474,58.864549,68.97075,60.303806,74.466232,71.771152,49.220708,56.013216,71.966065,64.602447,68.104909,51.317463,56.894198,58.667175,64.451262,57.277901,59.793748,60.401547,65.653342,48.196097,65.370709,48.813529
50.420891,48.713593,71.577351,79.191776,57.733776,57.807511,65.017094,64.276869,53.72534,50.254378,72.4241,57.315088,50.352434,51.331657,53.230273,61.287302,54.876065,61.448758,58.918025,79.488901,52.10351,47.322776,56.268061,63.590733,70.286559,71.294203,62.478816,57.858729,51.722879,70.837635,77.840861,61.234835,61.778206,62.186199,65.282422,58.675843,68.010773,53.449707,47.288179,62.736347,71.432875,73.28769,54.337116,56.152775,69.156718,64.980827,52.384975,66.102395,51.525083,55.03865,50.761074,64.277905,54.222653,52.014097,65.697347,52.38909,64.06768,59.530871,57.751489,53.111734,55.166829,66.245799,51.329895,50.776557,50.065353,51.368119,59.337685,83.153557,50.800873,68.454588,63.618435,71.517202,69.053644,57.525806,50.831454,60.74913,64.891231,61.857396,74.043982,55.501155,56.720746,50.781729,68.973919,66.306779,52.058596,49.284104,68.86687,77.81434,73.353452,53.229568,64.603754,69.084479,70.555514,68.30674,50.272344,59.28697,50.083704,52.172173,52.619676,50.423764
50.092028,52.685251,61.756132,67.076915,48.980499,77.207798,62.040043,54.52371,61.984112,59.023179,61.743972,57.408463,47.615719,53.967054,70.518047,73.11924,70.185335,81.936589,63.081618,68.310474,45.38458,49.925138,49.124787,54.238814,72.060095,63.50428,64.571195,80.892078,50.532085,71.153659,62.265079,51.948274,57.520722,68.324278,63.814764,63.506789,73.930215,57.119799,56.326957,57.356577,56.575423,67.029201,71.99359,59.457378,63.851121,67.28263,58.570553,74.447779,63.900215,57.141128,49.452662,59.161732,52.181884,61.765492,70.327023,46.040201,80.138192,63.396689,46.376463,50.829536,53.219779,59.007796,47.672137,52.538969,53.541704,63.407518,56.817055,59.414435,45.980338,69.241034,57.532237,60.070038,67.11766,67.386354,55.199003,66.24455,70.287387,60.294734,63.826583,56.923176,69.255929,64.083701,73.881941,69.517354,52.41541,61.546734,73.04923,60.075639,72.322262,53.473121,52.56973,65.88589,59.889841,56.376424,57.697862,64.460082,62.02639,48.701862,64.792122,48.470184
52.702355,54.397222,73.453162,74.358217,57.65549,64.594576,65.768728,55.04065,61.866048,54.09666,65.435671,57.295781,49.21225,51.172223,53.839452,54.658929,53.99217,59.017651,56.867853,73.234355,54.315855,45.888372,51.673872,61.312026,61.441983,62.359354,63.485231,68.326031,59.15211,65.723655,77.865135,62.615802,66.422701,59.18023,60.046899,54.700798,59.220409,50.940509,49.898683,58.577786,77.76592,66.972414,59.212474,53.718959,69.42217,63.424378,49.122234,68.804374,60.361368,59.373955,47.768917,59.67391,54.662709,57.095828,69.849773,53.511842,70.577707,60.890449,57.682824,56.735414,57.358179,63.430883,51.289811,51.081893,52.854151,49.528162,66.206491,81.655397,50.213987,72.671966,61.703647,68.902145,65.58019,61.646176,51.810748,69.568596,67.901227,61.638158,77.274442,58.61836,64.151112,52.285395,67.657354,64.392608,47.431498,53.575281,64.540976,74.629712,71.408835,51.848198,66.759673,67.80641,69.342941,68.103297,48.000366,56.178652,55.641241,52.53314,53.161136,47.048692
47.836354,48.322046,63.199907,61.725226,52.443037,70.757684,60.414799,61.050718,53.480398,54.148939,63.758431,58.787914,49.897015,53.702266,65.556131,76.771544,71.283746,79.378159,64.328019,67.069922,45.854889,49.994201,54.021113,52.735236,76.337789,74.931998,58.305156,75.966977,52.353218,74.781516,65.963313,52.656716,48.457855,66.769958,71.957723,62.427385,75.918428,60.029109,55.37854,67.041589,59.793783,70.407907,68.127605,57.13867,72.787533,67.656917,59.068145,65.986654,60.849781,59.844795,51.740209,61.791189,50.55482,59.423995,70.687174,49.138455,71.581745,65.601472,48.270476,51.095923,54.18478,64.049777,52.797181,52.149983,52.695571,65.570954,54.550331,59.626863,48.588066,66.707559,52.992601,63.822069,73.57998,61.466059,56.538667,64.656784,66.87483,57.599109,70.038004,55.171172,62.407433,60.941508,76.175097,70.048286,56.452573,56.779346,73.682588,65.22196,64.237158,52.687571,51.82862,65.040157,62.780456,60.131974,61.273848,67.399676,55.234385,45.60495,64.042354,51.703085
53.980168,53.910077,69.270867,81.807917,58.469769,71.813644,66.988879,54.080591,64.260809,60.79165,65.986901,54.663734,49.436762,52.095482,57.913693,60.954818,56.061604,68.366851,57.371782,76.065308,54.886828,52.027882,49.027899,61.79439,57.277376,58.992478,66.147187,69.566887,55.710181,65.996308,71.044238,62.393562,72.377402,62.016954,61.066658,58.31466,64.21671,51.216686,53.269304,55.50033,70.345124,70.438266,60.370879,59.681323,64.679743,64.27921,52.880009,79.063557,55.604334,61.376793,47.778861,60.769274,57.028201,58.62098,68.288575,50.914015,78.933764,62.540806,55.581685,56.149836,55.797305,64.704659,50.945032,54.231942,52.600172,52.907343,65.750155,79.717323,50.47199,66.508166,63.851335,61.841808,66.51889,65.279936,48.850774,66.481896,65.868079,65.648907,75.076463,59.113878,65.271883,57.628562,67.260521,67.253461,46.792492,57.373065,72.544949,74.336489,76.966867,54.287231,66.300777,68.019953,69.873304,65.203542,49.507869,53.308933,57.966004,52.872916,57.171424,45.590895
47.886877,52.374504,66.991059,57.000433,50.567556,65.985305,60.199113,62.086591,50.6607,52.057745,67.635389,63.062625,49.689068,53.792805,64.846504,70.755276,68.320059,72.048489,65.300441,71.651758,49.387363,45.566255,53.913744,53.307811,80.304773,70.67818,62.966984,72.260507,52.731164,70.330788,75.376606,49.869574,52.622154,66.728084,70.583093,60.641466,67.129987,57.580441,50.341357,64.960021,62.238248,66.045414,68.69049,56.18303,70.912239,65.960794,55.861933,65.771854,63.124683,53.392539,51.899281,58.929898,50.493522,58.480118,70.427348,49.700212,69.396086,56.303723,46.053773,49.324418,51.136752,60.166309,46.925871,49.210165,50.186349,62.219086,53.79778,63.43352,45.874636,75.163962,56.492387,67.551447,67.016838,59.678658,57.434059,63.943818,69.006177,55.971295,77.550683,54.453929,59.706143,58.104652,81.046577,61.357074,56.418263,54.79707,68.189252,63.866167,73.634032,50.142046,58.42093,67.778476,59.74664,64.268744,58.661286,68.661302,56.235425,52.271221,61.145973,53.581957
55.157954,51.213252,67.87067,82.446776,56.11877,69.307636,63.265231,51.316088,65.910009,58.21721,64.499995,52.759506,51.310271,50.584277,57.897567,63.421229,54.221667,67.234695,52.778358,69.675498,47.826184,51.707069,43.893507,62.5498,60.350041,62.283604,59.7298,70.531566,57.749794,69.900032,67.36027,62.431632,67.21236,61.710567,64.302738,59.712235,69.327136,55.928823,55.173859,52.827513,72.415777,71.273196,62.476845,57.325664,61.823338,65.252481,56.34687,73.798932,60.277596,64.193591,49.297715,64.800894,54.534677,56.727645,71.908362,49.542993,70.740977,73.056909,56.426164,57.3041,59.680753,67.922707,54.980142,57.017303,58.017924,55.3011,66.33888,80.331122,50.51903,66.103371,62.849905,66.17999,68.521138,65.356096,46.430017,63.464793,70.462609,66.356494,68.201663,56.259021,70.363358,57.935701,65.468698,77.101868,46.800811,57.273305,68.52002,76.350271,70.896043,54.661216,60.100892,64.8127,68.961115,56.046326,52.077551,57.738611,60.860951,49.593832,60.206001,44.435943
49.162024,48.412056,64.124729,62.622155,55.455001,66.656477,65.242222,61.600374,52.334316,52.19544,65.861242,61.763746,47.405324,54.846732,64.998051,69.977489,70.649757,72.038002,68.548261,78.869412,54.613849,43.346873,58.37809,50.561532,74.62458,70.96091,65.108022,73.577996,53.176843,69.782532,70.777378,53.090246,57.57879,68.918763,65.655471,60.64552,66.670061,55.417245,51.010854,69.283699,63.515239,68.508209,65.15773,54.085068,74.230274,63.90924,53.75815,68.613825,61.902535,57.194849,50.047362,59.046598,56.842772,58.067836,64.857376,50.761762,76.219483,52.134285,53.510721,51.35681,53.247477,58.923238,45.023834,46.585323,48.532403,58.174555,53.253048,57.629451,48.934909,74.011065,59.627293,63.946489,70.437272,60.401171,60.443212,69.426117,63.220762,59.855052,73.283249,59.305903,52.064216,58.073437,75.191341,61.220174,54.371443,52.45554,73.987372,62.643665,70.790633,51.780167,61.209047,66.096678,63.527213,70.549564,57.445209,65.379823,49.410876,50.780592,54.007789,53.521411
