CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
61.302545,63.368561,59.465014,48.568741,64.028368,60.04873,59.634532,58.211846,59.696964,53.531664,61.287973,53.016934,59.427073,64.150267,62.989967,50.124062,57.265478,66.26792,55.003242,60.904405,60.76111,59.447409,59.532742,58.378113,57.455152,63.292929,56.821025,59.406792,57.218075,55.062335,61.398292,55.588934,59.406123,65.298947,56.776978,59.448774,56.894992,57.534097,54.325686,60.82375,58.143773,62.014352,53.607624,59.595635,53.428742,59.499657,58.97576,61.124662,54.511754,59.377541,61.787004,56.63828,58.984484,53.973319,58.286396,57.318662,59.335799,60.329941,59.383331,63.527653,59.90491,51.713154,61.376371,55.318348,57.11302,61.874099,56.492907,61.166859,54.065182,60.443824,55.489766,59.926096,59.654185,63.411017,60.700517,57.098417,58.279099,48.165926,58.162756,58.02548,57.784771,56.490067,60.491255,59.097955,60.275542,56.820572,60.017504,66.160929,60.164115,53.994547,53.29199,55.990783,58.488278,57.121621,60.558046,52.323844,56.660223,49.902237,57.315859,55.87861
54.431591,56.227484,53.61947,66.439017,54.017017,60.804189,55.841341,57.287454,63.578007,63.575576,56.993442,63.308517,61.171926,57.134087,50.489441,63.950362,54.453873,53.996371,65.182657,57.515097,56.43826,57.305358,52.247991,58.111735,62.470678,54.0707,59.520014,59.87254,58.453677,58.581105,56.766248,60.090704,60.093133,52.963889,63.082709,55.93204,60.258938,61.149817,57.71004,51.459783,54.824863,55.887805,63.247772,58.389241,62.5759,61.416761,55.112045,55.896158,61.981779,54.011191,59.185155,58.280985,58.17691,61.782633,57.452401,59.437976,56.083584,55.671264,61.595243,60.140448,56.515183,61.549465,58.372463,56.357013,62.414261,54.288661,56.976353,57.29957,60.655508,54.547507,59.891807,58.605667,56.39598,56.779506,52.018427,55.502299,61.058488,66.582198,57.742113,54.270673,60.408066,58.420632,57.942735,53.565101,53.367755,59.091353,57.04566,53.868531,61.413213,61.749772,59.115685,57.733119,63.816631,56.85097,58.847458,61.614176,61.876654,68.006736,60.669314,59.725522
54.550149,62.128865,60.018997,51.0337,59.968801,55.325438,60.13055,58.226769,56.632593,56.925149,55.177654,48.883899,56.515529,62.846026,64.819018,53.514816,61.121002,62.716476,50.07722,58.631392,54.358564,58.928886,61.037865,55.357848,54.567937,64.376716,58.266533,56.827066,57.370892,54.149186,62.710529,55.472773,58.61713,65.508833,55.368532,56.853515,58.671213,52.687924,59.35836,65.340339,61.369935,62.765478,59.051353,56.500708,51.720412,55.159287,57.895256,54.561575,57.125526,59.825635,59.277429,58.599294,55.173452,53.131281,60.828933,55.495114,56.145559,59.236413,54.289725,56.184899,58.817783,60.752558,59.314068,57.740629,56.996664,63.478984,60.153525,64.022319,56.728872,59.820259,56.394115,56.28388,58.9286,62.054602,64.012811,59.166955,57.627444,48.741542,56.685346,60.092686,54.933603,56.573955,60.709185,59.936325,63.382918,54.756794,59.066321,65.663364,56.135329,54.722445,54.838461,55.969339,54.418969,57.527262,58.044375,51.722023,56.392426,60.716069,52.660655,59.084093
58.707275,58.008402,51.580427,65.194672,52.340619,63.132019,58.288343,57.078486,59.8312,54.134154,60.50639,66.645556,58.199988,52.972988,53.233567,63.257721,53.79794,57.605797,66.830691,54.850172,59.298708,58.793061,51.342494,57.822079,60.155298,59.299628,61.882617,59.179172,57.973032,60.320915,55.691711,63.286484,59.717762,57.017633,62.035249,58.967279,62.601037,60.419788,54.36066,55.843348,54.719946,54.478561,58.665822,55.858996,63.11886,63.182008,56.875205,59.674226,63.666238,50.18421,60.432112,56.363375,62.38521,60.8891,55.488731,60.518415,59.85845,50.175652,62.11741,59.357581,58.213101,55.50496,59.168463,55.74598,64.0421,56.008887,56.592259,54.373847,55.020338,58.604175,61.235898,60.622343,59.69165,61.094022,49.766881,54.654594,59.909355,63.797525,58.847211,52.95043,57.304406,60.412655,56.111601,56.030796,51.803686,59.511471,60.664867,52.742876,59.761852,60.219761,58.391419,57.824554,61.128661,55.413594,59.291353,61.726775,56.917557,56.541755,61.045582,57.597695
55.775575,60.564512,61.268128,52.519998,62.937262,60.974084,58.202086,56.687532,58.735947,62.157681,54.813871,49.629167,59.162008,64.742248,64.872257,52.754489,56.769094,61.089429,59.254345,60.828045,52.567894,57.696507,60.864307,58.025979,56.402925,62.926272,55.651515,57.731114,55.711638,53.672956,62.59588,55.060982,58.444485,55.186454,59.140698,60.312543,54.232415,56.254326,61.179855,56.386562,62.445737,62.331229,59.175053,62.597658,54.207884,52.797315,55.141514,60.63883,56.804669,63.584657,59.191992,61.913099,56.698557,52.032513,61.645938,54.037243,53.403881,61.60632,59.741365,60.840356,51.420653,63.095376,61.185693,60.14478,56.458414,62.457683,58.098375,64.486812,60.165702,55.875185,57.909523,54.51554,58.091883,55.598435,66.416032,54.620631,57.253306,53.076216,58.596062,62.538278,58.652498,56.969167,63.680214,57.7753,60.961919,61.297693,58.423838,62.737011,60.488599,59.935066,57.590956,54.103796,59.535672,58.598521,55.520465,55.725522,59.650663,61.256489,60.193331,57.244823
57.019989,56.693104,52.92888,60.760554,56.190954,57.132278,58.783952,59.148571,59.796343,57.719454,62.454932,61.721312,58.688646,57.354402,55.305792,62.719583,59.139923,55.248722,60.828789,53.49332,62.041331,55.036052,56.480198,57.424533,63.672822,53.486489,64.506598,59.878276,60.21788,60.422905,55.343001,59.345056,62.750358,62.350921,59.749626,54.330741,63.803255,57.454837,53.927464,57.594895,48.922117,52.864933,57.22819,54.29824,57.387073,66.034634,58.528372,56.386624,60.5102,52.779611,58.771325,53.807748,62.800017,61.255007,52.645748,59.529106,62.845472,53.720596,60.85872,59.267411,65.260618,52.986637,58.084088,50.118206,60.724435,54.119142,57.824463,57.39537,56.960336,58.388344,60.820104,64.103816,56.58435,62.177786,51.647673,59.96787,62.703019,58.60928,53.527071,53.11116,59.491182,58.303712,55.589162,56.109112,51.304218,56.1626,58.820819,60.651305,62.626676,56.739047,57.770071,59.002313,59.743855,57.391068,64.591915,53.530848,58.154485,61.865088,55.266563,58.76986
58.020814,58.362642,61.948689,55.575442,58.893267,61.254858,58.920242,57.059878,59.102448,56.771803,47.341837,55.267623,58.064625,58.085577,59.833439,60.136321,56.047207,59.087654,55.290272,59.075018,53.019665,61.553988,57.078005,55.213226,58.426199,64.607841,52.987152,58.690654,57.778878,54.840309,60.891823,55.687271,53.274199,56.635315,55.093311,60.522906,51.20097,56.070358,61.252516,60.116963,65.038406,65.885688,60.641168,62.36891,61.421162,49.721508,55.731704,57.011745,57.984362,58.544604,56.691638,59.623042,52.486138,54.41051,63.759347,55.419268,51.621843,61.128852,59.633898,58.410316,53.355669,60.635253,60.871586,61.87183,59.07127,61.646129,56.581605,62.671071,58.087982,59.595757,59.020973,50.676073,58.124305,55.660708,60.85439,56.143547,55.595669,56.703911,57.996024,59.662259,56.649824,54.536162,62.686006,57.571488,61.966174,57.396088,57.862436,58.536989,58.239506,53.929131,55.663127,57.048578,57.944411,56.594405,55.798128,59.921023,59.938224,55.152151,59.972073,58.55421
53.000594,61.189221,49.751912,55.3373,59.430012,61.309516,59.348652,55.823687,61.549044,59.619009,64.66446,58.002412,60.30322,58.62017,57.633919,56.902507,56.01349,60.865212,61.496011,56.287536,60.217191,57.846757,58.196124,59.062579,57.043701,56.301104,67.212798,58.199212,56.857293,56.666951,56.671755,61.569013,66.360318,52.544008,63.355548,55.576496,67.492009,59.757743,54.902807,55.833517,52.224469,51.618481,61.491526,55.646404,56.871077,67.210828,54.801112,62.266662,58.245124,55.461028,65.237844,53.856993,63.034022,58.025678,53.969699,56.568381,62.594245,54.027592,56.501744,57.376978,59.602811,57.699567,58.376934,56.139594,56.725916,57.318366,59.112261,53.306278,56.639622,53.46758,57.21911,64.737048,62.670158,60.877463,58.989388,57.067184,63.201051,55.791499,55.543431,56.661029,56.653058,61.614492,55.800926,57.0722,59.166465,57.972875,61.987421,59.57622,60.091825,63.682131,61.227139,53.294942,62.791397,59.957411,61.394645,55.366942,57.197728,60.21265,56.589635,54.773884
58.850979,58.601067,60.710953,62.720468,54.495804,59.489493,56.263823,58.463452,57.80302,57.374547,57.413411,56.750544,56.440985,60.139376,57.151411,60.308318,59.06445,57.666554,56.551854,63.693834,55.559836,59.799053,56.251725,54.247524,57.184756,59.918845,50.65587,58.605353,57.269336,54.786456,61.626488,54.698623,55.488633,66.599549,58.688807,61.629362,55.128693,52.890275,60.842209,58.275033,63.839378,64.385687,58.08572,58.642089,58.904505,58.257048,62.917111,54.971533,58.978212,57.442336,54.553565,62.651336,59.928668,59.215227,62.370892,59.231411,56.001798,57.746608,65.398724,59.684164,53.42669,57.788841,63.425666,57.844017,63.490559,55.698322,52.664536,67.910344,60.149664,64.216129,59.981505,53.37737,54.11256,58.558307,58.611345,56.056235,56.425099,57.77197,57.052386,56.848892,57.871757,50.670844,64.50328,55.034949,53.814031,61.27984,55.501188,55.091531,58.723584,53.73645,51.467284,58.66153,57.250817,50.890824,50.366481,59.45625,61.43172,61.141147,59.089108,61.033424
56.662497,58.587753,55.132187,53.680761,61.177273,60.167498,60.988,56.806525,61.030102,57.796673,57.492397,56.293252,60.591904,60.358311,61.072734,53.013832,56.594522,59.612191,62.894504,52.048839,56.011679,55.060711,56.805161,59.89252,63.674977,60.247697,68.013548,54.859922,52.947593,59.53225,57.734549,61.040904,62.84397,53.575876,57.140397,53.997032,63.532539,62.507086,50.396925,57.345243,53.357054,54.223479,57.332572,58.789018,51.184217,58.662031,48.61127,59.7366,61.252902,59.390213,62.540655,55.860556,58.841629,53.090165,58.287575,56.377872,58.83713,55.308932,52.668189,63.934603,61.389299,58.096714,55.201334,54.403293,59.362618,64.174467,64.237797,51.23177,57.526975,54.410507,57.975992,62.777067,63.477953,59.955755,57.731239,58.465437,59.10048,54.503146,59.650545,59.678355,56.249367,60.470731,51.064195,59.023459,61.037037,56.463136,61.154835,61.055219,59.136044,63.005648,60.225154,55.266355,59.10455,62.404591,66.133364,52.654576,53.580038,59.875716,55.976625,57.393291
56.274191,60.805916,59.021797,61.006085,59.180749,57.638675,54.62838,57.901212,59.852868,60.544442,58.353794,59.573,60.462548,59.044414,55.467451,62.970071,57.427882,60.064683,54.503418,62.890008,56.529914,63.45755,54.806507,51.803897,49.791874,57.860754,55.69834,61.12921,62.910132,54.980657,57.369992,57.380456,60.388047,63.782806,61.221457,58.813705,53.377697,48.029897,63.656584,59.972016,61.628779,63.142005,58.013055,58.873565,63.370968,58.536024,65.534009,57.280408,55.391061,52.295577,58.081799,59.399552,56.273031,61.048335,57.192638,57.923735,56.22682,57.975501,67.468379,56.00716,55.547032,59.696814,64.489389,58.832907,56.022145,53.914419,52.852471,65.582981,55.484211,60.001416,59.520683,55.422738,54.069341,55.641945,58.331086,54.414861,59.060068,60.69441,52.036246,53.252187,59.541442,59.464679,65.996558,55.177821,53.141327,57.291668,55.091334,59.003468,62.607336,53.589005,57.136046,59.55769,60.451218,52.1015,53.662077,60.134105,60.852349,56.989196,61.980596,56.005517
58.971418,60.423812,57.871208,58.449585,57.495756,59.142068,62.920415,57.530147,57.766472,54.927794,55.488158,54.264455,57.056352,57.177579,63.066302,51.08733,55.179782,56.553586,61.018385,52.057634,56.409551,51.586556,59.260493,63.796128,68.627478,63.503187,61.352829,57.500969,54.230255,56.996595,58.389959,58.382189,54.611585,53.262383,57.308887,60.57377,62.484719,64.590968,54.982664,56.614568,55.563352,55.411796,61.697713,57.595689,52.611975,58.994386,51.555375,54.589209,65.019831,61.838082,62.573495,57.458699,60.751427,55.588444,59.503379,56.464602,57.348543,56.172053,52.050223,62.076291,58.159897,55.241629,54.766496,58.87095,61.489481,63.730971,62.673775,56.408594,58.931587,54.363065,56.6684,60.804836,62.573896,63.789824,56.398637,59.1116,61.406157,50.57245,63.647858,58.538465,52.187659,57.256768,53.388242,59.407511,61.868921,59.328146,63.275557,58.923211,55.384744,62.488822,59.400991,54.211796,60.279635,62.95114,62.353218,56.778858,57.99744,58.721224,53.834938,60.863295
53.208587,56.00864,53.056091,55.385954,56.881097,60.224218,54.464452,56.793606,60.123052,61.746455,56.156333,59.532653,60.505345,61.057671,50.34479,66.000042,57.403211,61.361865,62.027742,62.797444,57.440292,62.084755,54.618981,54.423059,49.531955,55.323266,58.518099,60.709876,63.15713,55.868734,61.201826,57.327795,64.072292,63.299284,59.401602,54.58084,60.85842,57.032394,57.782735,53.189394,60.266332,60.225842,55.965773,57.698786,62.853498,57.345091,61.168936,64.333674,53.338298,49.524429,55.655407,56.869321,58.529299,58.122573,59.324013,57.982303,57.938382,57.558111,66.63933,57.106034,57.63938,59.563156,62.857184,51.189868,59.024825,49.567871,52.197425,61.13068,56.03223,59.258918,62.965009,56.947847,54.55635,55.456051,60.367712,56.647834,54.47663,60.207429,52.558263,55.570341,65.983781,57.910745,62.513011,54.351942,53.831354,59.276035,53.24731,59.959087,64.651595,55.866405,53.882244,58.798096,60.327852,53.447388,59.217461,55.368854,61.221508,64.260341,62.872097,57.375401
62.059218,63.06801,60.644371,57.550036,57.021092,57.718455,62.302715,57.335606,59.434967,52.308425,56.811317,52.139358,57.924982,53.913199,67.199846,52.112353,59.539264,53.584098,57.84405,56.054743,56.421932,58.300639,58.627217,58.53567,67.760165,66.697878,59.458313,61.726261,51.648944,58.398705,59.102064,57.812277,55.059745,53.095848,56.674314,58.662456,59.695385,55.348075,57.545839,64.494167,53.452752,57.623715,62.108018,57.686034,54.976509,59.676338,51.473251,49.375565,62.145752,62.997503,64.586246,63.107324,57.274342,56.660811,55.783215,55.965965,58.434409,53.33871,54.459363,59.85417,55.826093,62.482443,60.903986,62.522798,58.554352,66.308125,61.525531,60.689345,56.185282,56.831293,58.635824,57.800995,60.833263,61.575612,58.516081,54.963768,67.007037,58.581309,61.320907,59.539212,48.482937,55.690244,62.377953,57.036509,61.10687,56.42963,66.37054,57.325449,52.694168,58.419889,59.043175,51.482352,55.076882,61.261161,58.013712,56.767408,54.286362,55.485999,55.670379,56.477765
53.792953,55.004717,57.18711,58.120857,61.636168,64.519157,58.330954,57.250166,58.372564,66.400278,60.731382,64.205851,59.479371,61.942494,53.938213,60.912748,54.383995,62.636551,53.537496,58.216985,57.502917,58.034576,57.866761,52.874191,50.901206,49.455816,59.901675,49.50754,62.56933,57.593304,56.486178,57.694492,64.265874,62.483542,63.797758,56.476434,59.85932,60.891155,56.764544,53.000879,61.086647,57.831214,58.915958,59.312055,59.841488,60.284427,63.923324,66.390653,61.928708,50.055901,51.044046,49.755332,59.249721,55.444985,59.062672,60.551677,53.846253,62.15148,62.857486,61.081573,59.029457,56.289027,55.948394,53.773164,58.613458,55.635271,53.572026,55.027694,57.889822,59.272322,58.105165,60.440088,53.473199,58.055971,56.08407,60.418242,48.918625,50.349474,54.766547,56.48088,68.374562,60.276037,56.271828,56.833266,56.858928,60.745746,53.090633,61.530541,68.37219,58.357814,54.086731,61.660309,64.455646,51.638966,59.626371,55.517724,63.365311,61.612859,59.729317,59.01861
55.967358,62.863818,54.901234,57.651113,50.644786,51.593687,58.026197,57.175461,63.244861,48.622633,56.051818,51.214651,60.433986,61.784957,58.342899,58.86091,60.097698,58.798614,64.751155,56.622423,56.34645,57.842745,53.847236,60.016037,66.171359,67.19793,59.801429,66.561134,54.866842,54.108514,62.792154,61.016111,52.779705,57.155261,54.104528,61.66228,54.856024,55.232038,58.215564,61.439428,58.448677,61.48835,58.547025,58.834368,54.158804,56.392335,48.789194,47.23729,57.892995,61.420841,66.581384,64.896852,55.594807,60.257123,60.144165,51.272956,62.08989,53.15441,53.71656,57.270781,57.380237,59.465217,63.306155,59.808348,63.642546,62.624282,63.530051,66.607145,62.870254,57.250817,61.306901,53.808896,64.842652,59.03476,61.587448,51.923713,66.989737,62.790548,58.93665,57.430532,51.146463,55.40481,61.842837,58.673077,55.842454,57.737888,64.155489,58.110169,52.273526,59.168823,60.75932,53.18873,55.316799,61.969191,56.944857,60.024166,52.128263,58.346726,54.992344,57.005507
55.860741,57.025548,59.291331,54.462725,65.651879,67.445803,59.983792,57.109528,54.106075,69.050626,55.613924,62.566531,55.870133,54.307245,60.221998,56.934351,51.315147,56.843082,56.808371,60.419633,53.07621,59.560126,61.367946,57.208104,52.916686,59.252894,59.736475,51.824583,61.633689,57.320111,56.506789,56.185552,67.4593,58.209691,64.007263,52.074535,63.536119,59.509803,58.848242,56.665853,58.734828,53.053458,59.328553,55.583573,60.681029,59.622271,64.343388,68.914315,59.03027,54.300215,54.052403,52.193231,61.945039,51.081434,55.221274,61.261031,55.117208,59.125569,65.831942,62.651488,57.383734,56.916846,56.18267,51.905888,55.37925,54.540821,52.721105,51.549256,50.714132,59.394343,52.467829,63.767902,54.663627,58.43344,54.179509,61.268316,57.686292,52.39294,53.096229,55.381116,62.580188,61.293056,53.776333,52.977219,56.254833,59.778328,55.199658,56.542682,64.652434,58.236251,55.394512,60.594866,60.282444,55.655403,58.58902,52.178643,62.857643,62.798261,61.575212,60.200308
58.837266,60.403386,53.619762,64.057082,55.058843,55.519842,56.731051,57.562997,63.911518,51.01184,57.917227,50.484276,61.56226,64.019373,59.047878,59.777927,61.916244,60.343703,62.606548,54.888898,62.476739,55.998593,54.976002,56.47617,63.572653,58.928835,61.205631,63.743439,53.264403,53.838728,58.0063,60.77034,49.862877,54.553423,58.115346,61.909685,55.797164,51.152565,55.068644,59.130869,55.728915,63.803764,59.830583,61.596779,54.025494,59.557204,49.304695,52.987463,57.360575,58.920614,67.018955,63.988327,59.993291,61.362729,61.383061,55.199092,58.253677,54.901383,60.183513,58.139449,57.054239,60.016661,61.9954,62.155164,61.489929,61.69664,59.80242,67.30258,64.368019,55.30703,66.387028,50.178043,60.111542,57.953072,62.642019,53.147479,60.651399,61.922624,62.490447,60.105985,50.831102,48.387036,67.355175,58.890281,60.707502,56.824516,60.87939,60.768977,55.330107,58.618634,60.273899,52.303928,62.787665,59.875312,59.004233,61.563664,58.325362,55.826945,53.621562,56.515891
56.181435,61.461318,57.245002,51.012534,60.515329,61.663087,57.092782,58.742407,55.183186,65.175185,59.174045,64.107527,56.77377,54.209657,56.7984,55.842969,54.182394,56.048232,51.438468,57.814606,53.760553,61.049408,56.777664,56.609121,57.032492,61.272967,54.907157,53.824513,59.443048,58.151626,61.720399,53.544444,69.959734,63.571806,58.689517,56.585966,63.327386,64.069515,60.760187,58.559266,59.919802,57.791995,59.943727,53.381043,61.119519,56.86338,65.520651,60.450628,63.674216,54.413904,54.670889,52.167316,55.208112,53.35719,56.025046,59.633367,56.253459,55.211642,57.049853,59.932552,58.667249,59.156757,60.894742,55.450009,57.219938,55.12249,53.649321,55.583486,51.231158,59.69091,50.568082,65.032602,61.398087,63.102792,49.342705,59.721079,58.363701,53.134711,55.136914,53.091012,60.258461,67.894312,52.886469,56.583652,50.423495,59.919163,59.298535,59.083499,65.325967,59.14575,52.547393,57.855477,55.816716,52.815449,58.207018,53.805923,57.68745,63.485031,60.908918,54.485516
55.907813,56.923001,55.471309,61.091741,54.373184,60.653756,61.395832,56.434694,63.373466,51.662714,56.569351,50.115105,62.842181,65.646477,57.34128,58.906548,58.370126,64.389585,65.609561,59.242954,57.472042,56.730956,58.878055,58.415097,56.816404,59.415539,63.111486,63.198949,56.494061,59.954732,55.43222,62.56763,53.365022,55.424858,59.989976,59.431941,55.289275,52.44209,53.598722,52.742452,55.357296,54.940311,57.17789,62.68542,56.192251,61.741957,48.87632,56.696536,53.363976,59.320979,60.621278,62.039836,64.503749,59.357829,60.040026,55.320712,56.185097,57.720696,61.789506,58.835589,56.274794,56.59603,59.798869,57.601642,61.250156,60.737559,63.087985,63.43923,61.093972,57.158411,67.437728,54.457509,51.788319,58.748897,64.393844,54.57352,61.874749,59.18478,58.747701,62.562369,62.603676,48.741302,63.518886,57.517236,63.489233,54.331883,56.729268,59.521148,57.411722,57.229666,60.751989,57.081125,61.97537,56.252841,62.0881,58.42531,56.951059,54.497117,54.935406,64.506682
