CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
55.279508,57.749497,48.161352,53.398031,60.940092,52.201587,51.192948,50.64038,56.415091,57.885496,49.839308,55.764217,60.144585,51.586437,55.253141,58.529211,58.920538,52.381754,58.196725,54.265845,51.434176,54.052772,54.863869,58.204983,49.916178,50.926064,53.090366,53.386277,50.016602,54.028644,49.881999,57.227592,56.636431,64.385228,52.588345,57.769734,57.952307,60.534809,57.591526,58.515072,56.090054,49.670555,52.152118,46.8123,52.960103,58.019465,53.660176,56.515559,58.243616,55.97534,46.261636,52.263804,52.788155,57.247185,62.735398,49.903797,50.726822,50.933835,50.123777,53.01537,51.639758,49.262717,50.044409,64.980825,55.667829,55.184992,52.437107,50.548613,57.83828,55.129915,57.460423,53.2757,51.832642,60.719323,52.050978,60.223511,54.677586,56.605215,54.161396,54.964446,49.47283,51.315465,49.785935,55.903156,59.336762,56.478759,56.284829,63.507563,51.280413,51.661317,62.737921,54.862695,53.030723,54.253531,60.502232,56.245973,46.960274,62.975747,55.639796,55.98913
49.648311,52.165853,55.455818,57.968516,54.948824,48.793546,54.955245,49.817413,56.158275,50.603907,49.309049,58.056844,54.492508,56.118835,53.804722,58.094587,60.265415,47.073477,55.630918,47.073715,48.915682,48.624448,46.579373,53.996196,54.336734,56.80375,60.181187,55.482154,52.233204,63.004097,52.613999,55.137788,43.813055,57.280932,51.3409,48.576277,45.172058,58.958897,53.804904,56.390853,51.928695,58.18819,49.471666,56.126577,53.732409,48.362862,64.176561,62.830891,56.183015,55.742945,52.212113,55.222019,45.673947,58.331757,53.168191,53.880031,54.973942,51.359402,55.547368,58.905431,49.72741,60.305014,49.891128,51.83574,59.772632,51.241294,52.227639,51.960951,50.81901,52.229043,52.390403,48.974794,47.728648,53.240846,58.965912,53.117892,59.594899,59.829445,49.431023,57.154367,52.314859,47.391661,46.281098,50.743724,58.391743,54.807702,49.16814,53.422669,61.560769,49.8636,54.023076,47.033847,53.953258,47.439828,57.205949,52.846882,55.069276,57.915545,57.463027,53.030506
56.30466,51.573915,51.282598,55.312113,60.154311,52.821552,50.672454,48.324361,49.282638,56.928073,51.294484,57.325895,60.69321,54.246548,57.345518,58.780316,59.188659,52.215046,55.565621,56.286786,50.56243,54.280947,56.637964,57.976443,50.133531,54.735075,52.748077,51.467292,47.360748,56.432404,49.562171,56.205999,54.227362,55.763284,54.759973,56.821429,61.675887,58.49575,58.335911,57.288063,58.070004,49.771175,50.8319,46.801702,51.882058,58.395636,51.087273,53.914185,59.356586,56.227087,48.338091,57.443154,54.674346,51.014396,60.786685,47.45161,58.391257,53.498699,53.07531,54.610324,53.255057,54.093456,49.845185,63.559289,51.628215,56.206017,52.891572,50.445936,51.707923,54.672237,54.857511,52.389175,53.891287,57.813458,58.326961,56.892883,60.209525,54.78108,56.754887,60.456462,53.883195,53.514594,55.1723,55.093353,57.375272,55.425072,60.649833,62.477122,50.317463,54.494251,59.508725,56.821589,48.036497,52.310905,58.115073,57.847017,50.524494,59.454127,51.980335,54.558689
53.919201,56.517632,48.482522,55.595945,54.391835,48.426429,52.443706,53.035995,62.692513,52.084936,54.029312,57.805076,55.033937,52.21932,51.616974,60.627274,58.477413,49.750837,57.099774,53.643569,50.617062,48.66518,47.149966,56.014762,52.675991,56.067578,60.463441,55.45879,53.491172,60.46491,51.320486,58.095313,47.389126,53.84956,50.359751,58.912689,53.288645,60.945585,52.598045,56.022286,48.020194,58.26787,50.017962,54.110079,51.547651,46.116809,63.380074,62.821595,54.356887,57.043914,53.918048,53.884529,44.532798,61.584272,57.392842,55.511047,50.529453,51.309523,51.740843,58.006964,44.482767,57.018972,48.698927,56.179551,62.514623,54.764265,55.035123,55.883664,52.604307,50.318461,55.29412,47.53306,43.958376,53.978745,55.94029,55.327944,56.977908,60.024142,48.131086,54.82057,50.692166,51.155571,45.216804,55.24042,59.535733,53.586641,49.95234,53.552506,61.074479,46.585364,55.65824,49.33326,57.551791,46.678541,54.027165,50.789146,51.620536,59.551682,58.004218,52.7552
52.934966,46.71161,55.093438,54.983095,61.277785,52.218299,50.044112,45.189425,47.697948,57.278258,49.304086,55.517181,60.614359,57.87358,59.121831,51.665353,57.597695,50.352139,54.726315,51.681865,50.587157,54.425788,57.353788,57.014526,53.21293,52.123184,53.226873,51.811569,46.946987,55.044628,48.351213,52.771695,51.002214,66.406345,57.701431,52.135577,57.041118,53.755544,57.461361,55.012105,60.498497,47.724529,50.147892,47.159362,51.467733,58.708139,55.238967,53.806097,61.845262,56.894484,47.36791,57.500418,52.283429,53.340484,60.388546,49.531814,58.801083,52.275656,57.02984,56.083457,56.101447,54.366339,50.526813,62.576325,50.143603,54.55873,50.852475,47.267725,49.481596,56.621436,56.198617,53.987294,56.96896,58.028223,58.317452,56.323359,60.427524,56.706586,53.443705,56.949961,53.496907,50.610418,53.118978,53.205804,52.237833,61.424251,59.263171,60.464149,54.199108,53.881301,55.793273,55.193814,47.568921,53.641112,59.897346,58.722239,54.494539,56.955046,52.834648,55.422727
54.784699,58.666806,50.090655,54.168583,56.331038,52.522087,52.806646,54.470619,64.512829,52.845083,51.681138,57.117486,53.815252,50.38378,51.598741,67.847339,62.026876,50.745978,59.297211,50.404509,50.856405,48.014798,48.304834,53.706003,50.894547,60.812211,61.941906,53.568051,55.001844,61.075029,54.961576,58.803026,47.108454,53.571263,49.222565,53.120498,49.468824,62.204157,54.884669,61.216412,50.255991,59.750711,50.686243,55.178319,58.067303,50.365173,59.025457,62.693778,55.756112,50.527821,51.944299,53.058786,48.648499,61.249506,55.452751,52.118483,53.778977,54.76442,51.161425,55.164261,49.682827,55.867507,47.772491,54.478181,61.545159,55.017753,55.641553,56.687242,51.417939,52.050695,52.44346,46.627681,42.782165,53.44167,53.228774,53.873579,57.042696,60.533082,53.74159,57.349678,51.439294,51.387422,47.867716,50.565299,65.570263,49.491226,49.763666,53.437963,58.463252,49.834743,59.227781,51.757549,57.803647,46.959301,59.090685,51.87334,46.625965,61.864927,57.768727,52.567061
49.804748,50.886525,54.291992,60.509555,60.359284,49.399372,50.765531,44.554946,49.060608,57.753855,49.236778,55.688242,61.15568,59.633013,58.843512,54.054221,57.325324,49.770178,53.878968,55.970724,49.988021,52.532794,54.885024,57.641663,55.099407,50.627424,51.686602,53.553713,46.980507,60.391335,51.532689,55.372263,53.884269,62.93554,56.768412,55.87133,58.646679,60.13875,56.283826,57.685458,59.896177,54.142843,49.52649,46.736076,47.767843,53.642154,60.676424,59.67471,53.21242,61.468148,51.659034,57.731471,50.2514,56.4567,65.104186,50.91808,58.200736,49.647906,53.403086,61.560907,53.985522,53.669382,51.063898,64.37687,57.244731,54.144384,52.944629,47.491755,54.695702,54.194153,56.426937,55.561613,57.107532,58.677304,57.589866,57.063557,61.066887,54.136826,53.527273,58.253841,52.935984,48.288387,53.064003,57.728594,53.884205,61.625092,59.93462,61.395652,55.466485,50.757087,53.922188,51.632053,50.853696,52.14397,59.552987,58.797328,58.761837,56.009841,54.150266,56.698522
57.571459,55.609636,50.119053,53.620627,55.544017,54.289666,52.682198,53.193692,60.125601,51.090137,52.596344,59.18368,50.873609,50.695138,51.05873,61.161824,59.658503,51.345672,59.73665,50.716844,50.41014,54.928609,47.806125,55.567135,49.196361,59.975933,63.049478,52.845286,54.121383,55.014274,47.714985,59.318158,44.591186,51.234617,52.200438,56.097114,53.81901,56.68736,51.895425,57.697609,48.404152,53.530288,50.54187,54.31884,57.470531,53.653065,55.413751,55.390118,61.028583,53.448089,48.544976,50.768045,48.13871,55.378486,49.715927,52.157977,52.326576,54.585569,54.920454,53.771347,48.336449,56.911889,47.551445,53.613511,56.101747,54.064567,52.663145,54.774723,50.263736,55.263479,52.33693,47.281433,44.203802,54.961936,58.3837,53.903104,54.01547,60.180948,53.136899,54.890703,49.544786,54.586644,47.610602,52.27391,63.392621,50.864699,51.027959,49.406101,57.949001,53.994553,58.35002,51.30554,55.211538,50.316725,55.211875,53.111745,44.782233,61.405739,55.395551,50.875698
46.315144,49.756831,54.336618,55.71808,59.64752,45.505863,48.539353,49.501764,52.6756,57.26149,49.792444,52.73751,61.543857,57.432131,58.024142,55.624864,58.740173,49.77448,53.551183,54.290771,51.914021,47.990717,55.122569,58.527632,54.008062,50.566691,51.112212,55.281183,48.883058,64.045091,53.286633,51.441466,53.968722,65.138717,55.294438,52.49035,53.106767,64.151639,58.615661,61.752471,59.517223,54.360788,50.519651,50.470538,48.677821,54.336535,59.789838,66.148836,56.282783,58.040098,53.396067,61.877685,49.697528,62.272191,63.059355,54.001754,57.912784,51.642615,49.971361,58.332497,51.883905,53.237385,52.20838,63.081159,55.822289,55.855358,52.171338,51.965711,53.669103,49.563075,57.598042,52.808198,55.245691,58.276996,53.392342,57.813726,60.197043,54.116214,49.55805,62.352631,58.407274,47.666316,51.212792,54.503157,53.910196,61.701573,55.026068,64.868508,54.960833,46.525921,57.92567,57.505205,53.561302,52.060599,59.351525,59.979852,57.824752,59.364994,55.152976,56.384381
61.165076,57.243854,49.220066,57.296174,60.154195,55.139708,56.805607,48.606498,59.499038,52.165526,47.614047,63.12052,60.071032,52.090598,53.690441,59.78396,58.325603,51.1939,57.485606,50.240243,49.533836,53.835687,49.872569,53.235179,55.595962,60.856506,59.324093,53.435601,51.584184,56.940912,51.119433,62.027041,49.449806,52.882098,49.783018,57.514565,54.817928,56.874876,53.70982,52.008051,52.466969,53.289395,51.399603,51.031558,56.667512,52.561045,59.064895,54.144516,57.06652,54.725029,48.348485,50.01705,50.467821,53.275311,58.053685,49.778221,52.131268,52.023106,59.699103,55.71324,50.763758,56.345578,47.464748,59.353253,60.058907,50.298023,56.097873,49.779858,49.83604,59.019025,52.712598,49.26702,50.273277,56.813694,58.630896,53.946572,61.380723,63.883278,54.226106,52.994603,47.382705,54.00035,49.814027,54.828767,61.385536,50.840313,57.868675,54.519062,58.64108,55.758789,54.382723,47.854845,51.602648,48.380452,59.990957,48.759196,44.67505,58.671712,56.381233,52.32192
51.494047,49.66032,54.713585,55.047473,54.881012,48.263855,47.660576,51.725652,55.480109,58.427204,57.064954,52.994605,56.276866,56.19156,55.539449,57.92457,63.661919,48.735737,55.549013,53.591395,49.911458,52.006556,53.852451,58.057638,51.152785,49.724035,55.587561,53.2755,49.722069,61.373783,50.58644,51.725046,50.922427,63.58789,58.741906,50.52467,53.74713,61.232756,55.234944,60.829668,55.842316,55.853818,48.970098,53.978217,50.731048,50.794946,58.252209,63.145773,61.279273,59.628702,50.770497,60.814971,48.598644,58.735476,61.177555,54.588582,57.502389,50.303792,45.115701,58.469211,49.792866,58.309943,52.814428,59.780833,54.867764,54.79335,47.115925,55.021046,54.154336,46.855119,57.916654,53.132926,52.066683,52.223506,58.79482,56.604157,56.519413,53.958797,52.209542,60.740014,56.989019,50.894964,47.238539,53.181315,58.526641,60.865871,51.020455,60.405974,54.222734,48.047138,61.469376,57.184713,54.673265,51.11217,53.217847,62.182532,58.981013,57.358169,55.802532,54.416216
52.23575,58.17398,49.833371,57.388013,61.37479,54.049305,56.115036,49.960278,53.098892,52.572229,45.21475,60.687714,56.152159,53.600439,58.998879,61.05145,54.895895,53.250515,56.386169,51.226043,52.089592,51.799734,53.300484,55.911823,51.892273,59.878541,59.374732,52.101213,52.267758,49.477824,50.782983,58.568941,50.749069,46.603318,48.245823,59.676883,57.844566,58.35274,58.826284,55.305401,53.107086,51.39046,52.619888,46.326036,55.694563,55.479555,59.952644,53.449016,51.616389,55.15259,50.037373,53.406299,52.119615,55.739925,54.392142,51.76128,54.218811,56.177922,61.242658,55.979268,55.769864,50.795977,46.033834,57.43393,58.726229,58.10705,59.566675,51.820196,52.047313,59.355778,50.632556,50.297662,48.434339,60.652207,55.957278,52.985735,59.478319,61.740934,55.041162,56.873938,48.546378,50.486853,53.497829,56.566078,59.183314,53.503735,58.787485,57.234769,59.800817,54.623785,51.88989,49.76699,48.844905,48.937454,64.249939,51.861246,48.314731,60.108353,56.848148,56.007779
57.997483,52.228061,53.601865,58.062574,52.560006,48.918815,46.261614,48.757551,57.770963,57.204846,57.020821,55.865604,59.796396,57.074276,48.800755,60.033261,62.929811,48.449423,60.456335,53.793582,48.842002,52.734651,50.366557,59.031173,54.34076,53.902658,56.371631,57.819812,52.433776,70.126527,54.53885,55.361588,48.719927,70.023776,58.209402,54.133949,50.680304,55.368017,52.075638,60.756324,58.535131,57.3414,48.814538,56.028995,47.581453,52.928582,54.886453,66.863018,67.346787,54.846306,52.222653,56.522589,47.899552,60.016671,65.262736,53.754925,54.322113,50.675908,49.574905,58.153235,45.291625,56.82904,53.215435,60.55214,58.377873,50.653352,48.444921,51.510355,51.535573,51.364808,59.860154,50.639468,53.035462,53.471899,59.470655,59.2298,59.271636,54.882078,52.552746,59.122592,55.906965,50.440467,48.281289,49.827889,55.178957,56.300065,51.998438,54.890462,56.606915,48.151076,61.378665,54.086751,58.065047,50.76127,52.306489,59.188401,55.307317,62.352263,53.099993,51.920541
51.021976,52.59205,50.456624,54.925943,60.972099,53.457342,58.754189,51.625308,55.548254,52.836577,45.153598,57.619163,57.518549,51.026995,60.305515,56.453825,56.246731,52.723181,50.946287,54.008078,53.478658,52.058901,53.827476,52.90951,49.10941,55.956324,57.486533,50.50283,50.003106,48.202706,47.761561,59.707181,52.851821,55.690202,49.525528,54.05873,57.553194,64.551416,60.503896,56.590354,48.630124,51.515298,53.012457,48.087162,57.726499,51.940652,61.429955,53.711316,46.360369,53.399522,50.469015,55.927964,51.293622,51.861592,54.8003,51.093115,57.913462,56.315696,56.441195,55.30169,57.841061,57.553161,50.650172,61.580974,54.421744,61.13955,60.064517,52.054669,53.829527,57.037486,49.423083,53.339866,46.284127,56.082771,54.015452,51.272147,60.836121,61.26613,51.675463,56.722043,50.529407,53.2602,51.295139,59.012197,63.973188,56.545737,56.729447,62.425586,51.552347,54.441779,54.442212,52.102386,50.143442,52.701307,65.637141,52.702976,49.892636,57.830055,58.973853,55.57195
56.147426,54.914128,53.020739,55.424363,56.597932,52.620232,46.266188,48.922979,53.847657,56.610267,57.698165,56.632493,57.111039,56.313526,53.166576,63.363781,63.169444,45.690592,62.258456,50.654387,48.790938,50.746388,50.817972,60.034652,57.079228,52.730347,57.896852,57.08627,52.72621,70.236136,52.755469,55.071819,45.732647,60.782735,57.143704,55.148854,51.356888,55.673242,48.731293,55.436622,61.546007,58.370276,49.330578,55.369337,50.492474,55.12692,57.837658,63.735424,69.044376,60.057098,53.14308,59.341924,50.905695,65.822754,61.522829,49.296858,53.70167,43.721274,53.452203,57.298785,43.27792,55.721685,48.94016,55.931007,61.229652,48.36313,47.237783,53.701824,46.824433,51.908363,58.514538,48.022173,54.224268,58.267564,58.156915,61.833422,57.408705,57.478034,55.616132,58.695764,55.541627,48.667342,49.159033,48.177127,54.239564,60.588501,54.847371,56.639705,62.38942,48.131956,61.036325,53.546737,56.121708,48.543113,49.412493,57.017875,52.695341,61.072864,54.433943,53.792584
52.226936,50.131982,52.543457,59.535716,61.696522,49.408407,57.180844,52.779236,58.880907,55.209414,48.232465,57.648644,57.053558,55.179459,58.045298,55.915213,55.648314,54.047968,50.321761,55.704245,50.587075,52.635589,55.207865,52.32923,52.61978,60.514845,57.95279,50.886483,49.310343,48.756776,50.569654,57.730901,52.556341,61.798456,49.182179,53.365159,57.394168,60.688079,64.213393,61.015072,52.076048,49.013568,51.059569,48.924227,53.753905,50.249091,60.736666,57.015678,48.776295,54.196802,47.981237,52.432418,46.393612,50.062779,52.397684,56.923457,59.768274,63.155376,52.904744,56.894991,60.667422,51.496517,50.191482,59.835099,52.840483,58.943081,57.569566,50.850647,59.47759,53.893097,54.103645,53.165057,47.585593,53.653011,58.540689,48.500957,60.210782,59.043299,47.896959,55.654173,51.973666,55.195664,48.592027,61.325409,62.1054,50.489954,55.361976,58.842873,52.103691,55.782479,56.209664,53.749776,52.553162,53.497383,66.334437,57.507171,54.818378,58.339573,56.463793,56.21452
56.293078,57.941475,51.938928,52.582657,58.832064,50.272476,50.321918,47.259556,55.723252,53.330506,54.772252,59.180735,59.018033,53.702028,53.425594,58.222161,61.084275,48.693596,63.490804,52.189621,49.845472,50.332354,49.875655,61.898309,52.059021,53.418281,58.238026,57.234828,51.343241,66.640008,54.255907,57.605334,50.538805,53.944605,58.708102,56.130801,55.506443,64.315114,52.633235,57.573948,57.57312,58.951393,50.682177,53.547458,56.706457,57.587265,54.26554,59.653144,67.420136,60.316249,55.301419,59.81435,53.593199,66.216664,63.606739,45.72386,51.633215,47.666071,56.238241,59.285708,43.07923,60.872358,48.884488,60.612435,62.429718,52.744448,54.153235,53.735834,46.161558,52.501496,56.917922,48.765572,54.246472,60.731263,52.454393,63.635668,57.160022,56.724765,57.633169,62.541002,51.150672,47.215396,51.558275,46.450411,56.593021,60.290096,53.323021,57.103423,59.643809,46.5686,56.979482,49.975864,54.716382,47.440369,52.987843,51.292872,52.917357,60.779098,55.023848,54.078897
53.85234,50.297586,54.705593,60.088315,56.290825,54.97023,54.418255,52.0678,55.065527,58.149603,46.74755,56.025128,57.97983,54.232604,58.361101,57.53629,60.013392,52.352982,53.097398,53.626166,53.85581,55.156207,53.585754,52.371761,53.189242,58.903541,55.581327,53.080322,53.076326,60.670427,47.476828,56.211514,49.061702,65.130489,53.064276,53.702436,53.451379,54.386924,57.581287,57.902595,53.856166,52.821097,49.635218,49.946619,49.337958,51.377259,62.055052,63.184215,48.322364,55.722711,46.353555,51.357451,46.737845,49.992209,59.966849,59.152011,56.068386,58.261673,51.816806,55.836597,58.296393,48.190333,52.829462,57.308866,53.613373,55.04747,52.488306,53.829674,57.917372,54.940168,53.401662,55.153068,49.769372,54.026162,61.314787,51.398795,62.285972,60.228927,52.346647,50.011574,54.093515,54.284821,50.807555,62.546257,62.155121,56.02734,58.724262,54.56472,57.45504,55.879402,58.191055,53.354525,52.560806,53.250029,64.851015,61.423368,50.119366,53.074668,56.498887,55.22909
51.410059,57.155417,49.352234,52.720895,60.704764,45.198496,50.216884,49.411568,55.694007,52.983372,53.707542,58.976586,56.008786,55.72321,48.496716,66.621403,56.200616,52.438998,60.523454,51.332678,48.867798,50.608793,52.22483,59.953017,53.013279,53.709808,58.033427,54.072113,48.564407,56.69874,53.692852,59.260264,50.1813,49.58338,55.093123,57.123162,56.131628,63.434699,55.461507,55.064108,54.120458,56.133918,54.264008,54.105249,59.857865,54.762476,53.06045,55.391752,64.829093,57.346885,54.384964,57.695135,53.153661,63.595021,55.989068,47.010624,57.575038,45.634075,58.387018,56.68598,46.978263,64.978737,47.358159,62.66258,59.165997,56.451863,54.304047,51.296162,49.653945,55.28743,54.213603,45.057065,48.809536,59.764965,56.14059,57.077744,58.718461,56.284666,51.743828,64.611146,53.302594,49.618328,50.333143,47.89335,57.919126,53.785513,49.558668,63.324548,56.222914,51.783413,57.617081,53.360402,54.382877,48.517301,55.081418,50.689946,52.63358,68.358719,58.090253,52.506734
55.960413,52.946079,55.991277,59.608865,58.771638,57.541879,54.21236,51.071962,57.5295,56.345866,50.131937,57.327269,64.463832,56.505224,63.841827,50.271278,66.337881,47.392228,54.259061,53.452114,50.643906,54.842923,50.14576,52.946197,53.062238,54.845837,59.224535,53.461161,52.200208,60.531719,53.250381,52.666483,49.16029,69.244291,52.259329,56.744962,54.053942,57.171696,53.539415,64.06062,56.233281,52.257503,47.526965,50.77047,45.794522,50.865575,66.864412,63.385376,56.961096,54.490943,47.014085,58.643235,48.916397,50.09732,63.291266,58.086646,55.334014,60.113755,47.36956,57.319032,55.164725,49.511902,52.239669,59.282992,59.756536,55.428067,52.346501,53.9709,55.006349,53.618707,59.607684,57.100501,54.115468,51.939124,56.157149,56.52595,60.601211,62.090084,57.561382,54.472766,50.615632,52.865651,51.080113,59.808875,60.17525,60.69424,60.560741,54.557741,58.896998,49.694174,58.863014,54.348905,51.770819,53.507432,59.082036,62.010431,52.159975,51.410502,52.915885,59.405479
