CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
54.83527,55.214548,58.373983,50.197429,63.98291,61.102696,45.981785,53.650007,48.867044,58.581748,53.6875,56.36862,51.004771,55.803647,66.295344,51.74093,54.731193,59.722362,63.684044,63.51024,59.54012,54.58721,67.965569,54.456366,65.807278,48.193546,52.76883,53.781878,52.339921,62.789867,57.483436,57.696569,58.474874,62.979987,48.308157,54.135368,53.806443,62.562544,52.172543,56.319664,58.079721,64.127053,47.683403,57.889645,51.773174,59.984162,66.229449,53.16319,64.178897,66.031039,53.159353,61.711824,59.052574,54.154411,49.393178,56.223238,49.788974,51.921157,61.388216,53.430887,66.320809,43.921246,56.804554,60.601696,49.756317,53.596717,52.039426,55.433102,58.436873,53.40234,53.860343,49.746679,61.129344,52.524522,48.599109,56.35996,57.692565,60.277894,49.755211,51.395032,54.486521,61.817324,53.756377,56.272263,51.748785,49.446023,56.872072,54.740816,56.134644,49.571749,64.528683,55.857152,50.79643,55.699009,45.128692,58.471794,64.737479,60.338381,63.443825,52.181192
53.453071,64.542402,63.069536,50.510875,58.415402,56.249977,61.160805,49.282657,56.664711,54.38477,56.93989,52.788363,48.498821,65.278467,63.637559,51.992211,66.60579,56.842693,47.750562,55.944922,62.750204,48.472675,54.76702,65.559399,55.409781,53.727345,53.987086,57.441369,58.922132,62.517602,60.53802,63.567321,67.792212,53.656557,57.330142,53.829132,47.601084,51.893645,51.038609,52.154463,61.238639,58.923474,55.409656,51.032559,50.584323,61.44086,57.185223,49.687508,52.944606,52.711032,59.230236,65.534537,52.348848,51.377069,64.718563,47.131506,57.570064,59.073002,60.87844,63.045746,63.332512,59.114842,57.539294,55.100133,50.060006,54.295581,54.092347,55.088839,54.664185,57.666287,65.330768,64.503253,58.135876,49.258992,69.326988,69.83371,66.804624,61.08434,59.137111,54.472149,62.707981,61.736076,57.717681,49.052205,60.970981,57.457891,62.363207,46.047979,71.271379,51.022402,58.179604,57.771706,50.007152,53.441766,58.228948,60.194298,59.760732,55.046515,58.238933,57.600714
53.842896,64.096688,61.898117,51.268143,65.253501,60.778935,49.368631,52.821895,51.382398,57.032211,53.808963,58.887272,51.536156,53.287475,63.352611,48.505779,66.209658,61.085032,65.80515,60.10225,55.026975,57.212563,67.758552,52.28865,68.467652,47.324439,54.44527,60.331462,53.538892,61.977605,60.116349,51.090656,57.872469,61.399549,48.12289,50.968323,52.601771,60.083595,50.728067,56.084936,57.533931,62.617421,47.930824,57.027665,55.789536,63.632041,69.314822,51.408803,63.304417,64.045695,57.269471,62.1928,59.984386,54.444987,47.139067,54.977039,51.481834,49.315146,60.698924,52.511857,61.208044,45.922443,53.727622,64.832008,49.147426,48.932206,48.953418,59.737159,51.775059,59.675056,51.270017,47.173845,68.122607,50.657787,47.526433,54.596632,60.917392,61.60347,55.030809,52.241073,52.691417,57.080262,57.43471,60.720272,50.358722,50.118617,54.289057,54.893406,57.6011,48.789326,62.144405,48.334176,49.343254,49.002603,46.000396,63.853624,65.948844,60.872716,65.076576,51.258019
52.794603,58.919484,57.908592,48.247378,55.548813,59.301999,58.383163,51.291485,52.468872,57.965081,59.056572,50.441418,50.442193,65.146164,61.194865,56.11683,58.792033,54.180904,54.600478,55.035404,66.111219,46.294136,58.333342,63.130494,50.414274,50.791375,52.460081,54.878268,58.456249,60.238137,57.741132,68.496153,67.358039,52.619587,56.365411,60.068825,51.472478,55.043495,50.377088,50.776238,60.669374,57.983618,53.14497,52.749199,46.112973,56.045421,56.19934,48.415531,58.249259,59.159315,55.953782,62.842195,51.060343,50.920629,66.189103,48.464407,54.173345,56.833928,66.994399,62.744946,67.095326,53.340558,62.371375,60.253642,52.152914,56.043171,54.38412,49.534675,56.921438,53.829288,65.306017,63.87223,55.557909,53.380941,69.105714,70.205613,61.198985,61.461316,53.633811,53.708897,63.377509,59.592447,55.166743,47.086289,61.324779,56.816182,64.979266,48.918863,65.837078,51.225487,64.07736,61.572286,49.991099,57.018911,54.872345,55.651877,61.378723,52.291483,60.049551,58.228207
53.340209,66.788694,63.662521,53.821764,65.201514,55.920395,48.92223,50.895935,55.190778,55.336472,50.011796,59.657562,48.914586,57.933622,63.674397,50.337093,64.797949,63.640099,60.498506,62.825284,54.16372,56.837182,65.095117,60.888435,71.579412,50.730317,52.569751,60.495704,55.109433,67.518186,58.143768,52.221593,62.129428,63.051482,50.611594,51.208269,49.012514,58.855597,53.266945,58.321358,62.397216,65.131854,47.073942,54.502478,57.464926,65.315066,66.09654,50.628191,55.138214,59.896749,56.529712,64.477079,61.782219,55.586933,53.122026,55.544594,56.67152,56.874128,57.494945,51.131028,57.305354,55.213111,53.586503,61.305677,49.381424,52.483991,48.608114,64.603312,51.998459,61.054523,53.053713,50.465169,64.969515,49.283035,50.891098,55.367768,64.67681,58.336012,58.587249,51.846065,57.07928,63.896584,58.19224,62.234656,56.406501,49.771887,48.571505,52.993944,62.542241,51.585806,59.219813,53.380266,49.9992,51.661556,52.891105,64.578985,63.630595,62.675245,67.699693,52.613893
52.297325,54.614976,59.64343,45.422213,68.357969,60.185538,58.110291,50.28362,48.776242,55.797335,60.348034,54.065349,49.680056,59.780473,58.5586,52.392926,63.955229,52.551227,53.082654,61.258765,64.963975,50.618474,62.646791,59.95723,54.195184,49.216311,57.087216,57.397653,54.491476,59.62106,60.898518,64.014845,58.493598,51.676165,54.006466,57.171236,54.576794,51.668527,48.949129,49.430634,55.933565,57.858365,54.192738,53.370728,45.065753,60.268094,63.174587,49.453193,61.707526,58.644569,56.754811,67.599101,50.230074,52.537657,58.640281,48.681663,52.702583,53.117798,68.531284,64.060416,68.145284,49.667876,61.587388,57.350552,51.235344,55.266733,58.155514,48.821209,57.035646,52.503478,66.533772,62.435286,57.452108,51.630665,66.062588,72.039948,56.014074,63.826821,51.034266,52.624874,58.036579,55.64932,53.418422,50.90771,56.334766,54.660478,68.050118,52.95291,63.55728,50.159861,62.827731,60.237639,49.066827,54.189,50.089549,61.262941,58.853535,54.384316,58.52898,57.024736
56.707056,67.786939,65.286207,53.880571,55.094336,60.768732,53.170526,53.285656,54.86492,60.291159,49.245858,52.935017,54.276135,57.025872,73.380398,55.409584,60.540146,65.380491,58.875427,56.085035,57.408234,52.448922,61.418589,59.977388,68.176936,51.001103,48.953397,54.330768,55.482825,64.549429,57.39579,53.100137,67.847205,63.550855,53.218308,50.939512,46.604547,60.891239,54.269787,57.554443,65.729501,63.356837,50.472869,53.411005,59.418235,64.315872,64.645391,50.301866,54.695667,57.039811,55.583233,60.527746,61.6797,54.238895,56.666516,51.42307,54.911159,54.764225,51.093201,56.033518,59.469013,52.256894,56.766012,60.354767,46.430758,54.253539,46.389147,62.953416,51.376326,58.69241,56.354978,47.207342,65.084714,50.825475,50.681371,52.597966,65.83984,60.523178,60.57193,52.405711,59.770196,64.989492,60.626775,58.978292,60.868694,53.503023,59.793995,51.018478,62.70519,50.717691,59.000221,51.927073,51.746055,54.797586,54.188259,58.644516,67.315663,60.690996,63.835148,50.183372
50.708977,59.993198,59.087052,51.15773,69.731873,54.301413,55.540061,47.805572,50.701727,53.360044,61.333286,57.332228,46.25137,64.946442,57.317982,47.735232,62.274982,49.999606,60.04143,63.451514,63.138269,51.654702,62.084111,61.632648,55.744413,50.597216,59.104909,57.976388,54.970261,61.377271,61.434522,64.551064,62.031977,54.356349,52.59331,58.538173,53.024602,52.077501,51.126682,52.501555,53.595023,55.698135,49.795917,54.366079,45.23242,59.419967,60.550597,50.896095,66.001727,59.786161,57.402249,67.330516,51.622176,53.831481,57.183525,54.338054,52.420722,57.277848,71.786847,60.286412,66.674174,49.990306,58.700726,61.20664,52.47231,54.316667,57.86717,54.184434,58.349223,59.788297,59.746058,64.617179,54.000111,48.651377,63.641807,70.879175,58.456478,62.881441,47.73935,53.768484,52.646796,56.112583,52.739153,47.662653,50.138858,51.46061,57.265288,52.520597,61.505444,50.741004,63.55264,59.685658,47.48966,52.137605,52.424151,64.429686,58.830533,60.664355,58.62077,62.05388
58.518006,62.302214,59.104548,50.482721,54.585965,64.563584,52.255483,55.834593,56.402718,60.894956,52.473713,55.218063,53.842292,52.146905,69.184661,57.130682,64.213928,66.006816,55.42604,52.355123,65.083854,52.850159,64.23594,60.078502,66.912959,51.393743,51.980395,57.574707,57.864591,67.683264,57.998829,56.925797,67.122047,62.745998,54.894002,53.147059,51.252345,62.758894,51.129232,57.550034,64.670445,66.665546,54.787435,52.545816,58.547388,63.344945,64.361568,48.749539,49.644977,61.025953,52.585993,62.327441,58.110086,51.474601,59.831882,47.013798,58.881516,51.847864,59.179722,54.083016,63.926061,56.310314,52.576767,59.547552,49.696654,50.924826,45.575657,56.192004,46.608935,53.707476,61.475567,51.509042,67.747835,53.377548,56.166823,55.108779,68.381087,60.122959,63.531795,54.290316,66.343178,64.937859,62.25184,61.031127,61.002459,57.6611,63.315711,52.466256,63.071972,51.562377,58.100492,52.372383,53.500743,53.189256,50.134774,57.905457,71.314902,55.844378,62.273523,51.084717
48.242071,61.579947,61.063081,52.289432,68.522566,55.451201,56.580434,49.863065,52.678911,53.740772,60.358716,55.488303,47.62939,65.711373,53.860277,49.73729,61.573046,51.434342,56.434615,64.757469,54.561191,52.184129,55.256834,57.599429,59.840515,50.305113,56.111568,58.795488,55.135325,57.77279,60.075283,55.835563,59.320406,48.910879,50.658255,54.889303,49.294775,48.428485,50.190338,51.936462,60.494335,57.023919,47.322096,58.246892,47.310228,62.337765,63.001007,52.307504,67.865106,58.832028,60.548448,65.984892,55.122005,56.217286,55.681125,55.492436,51.810516,60.347642,65.22205,61.273019,59.689371,48.418655,63.662933,64.120433,50.785097,54.996053,59.851812,54.520113,64.564261,59.67888,55.581486,59.619181,57.150151,50.959947,59.506884,68.303768,56.033555,60.281693,48.386854,50.318402,50.819291,55.25582,52.00277,51.824652,54.17943,50.173859,56.670602,52.451581,67.544839,48.503895,62.385933,58.444784,48.259464,53.987285,51.533303,62.797187,57.346582,57.104064,65.76106,59.152952
58.488587,59.875282,64.481076,46.861467,59.531352,60.67916,53.735414,53.572509,52.074194,58.808225,51.072353,53.55023,54.858845,53.063315,72.327108,54.045424,63.443424,63.639653,61.782517,53.384709,68.166893,51.949538,69.201899,63.71517,62.364742,50.1488,52.636382,58.140402,56.951293,64.382745,56.517397,65.794508,68.033187,64.857809,57.05144,55.658091,55.819015,62.577259,53.476873,55.996584,60.231962,61.605187,56.000594,48.910638,56.486714,62.693656,59.761007,45.267571,50.36393,59.392245,55.35513,65.423155,58.521224,48.985201,59.973785,50.929739,55.739799,49.805606,59.205826,56.962483,66.568651,54.47342,55.13182,56.963524,53.630292,54.331623,45.974831,59.426218,49.071393,51.719805,61.602749,55.796958,64.586594,51.480304,62.41155,64.065781,67.73078,63.083843,63.462543,54.458733,66.856184,64.964669,60.700466,56.927801,60.206099,57.468323,60.192004,50.102005,58.034532,54.361432,62.815506,50.012263,49.076002,52.595346,54.125743,62.721067,66.647171,58.260671,57.146606,52.103119
51.437649,65.85855,61.39471,55.379966,63.067743,57.145023,52.036402,46.488561,55.021496,54.983478,59.900648,58.430371,46.642243,67.452399,59.837489,50.267196,67.258448,56.948375,54.112885,64.82674,54.512692,54.252768,55.293529,54.64951,56.093923,51.078969,55.976234,56.76957,53.119476,66.269055,63.781011,54.20023,61.659189,54.676357,49.719763,55.025294,47.020935,54.685834,51.944352,52.249314,59.06566,65.389949,47.867277,57.659481,50.789002,62.283983,68.119994,55.432175,65.831273,57.590087,56.931733,59.607652,53.767787,59.461241,53.126701,54.025713,54.411955,59.765055,62.161193,57.771095,61.681577,50.801912,60.40152,65.21168,48.094304,50.118522,57.210744,50.678152,59.423654,63.50065,54.987317,56.543195,58.073161,53.106012,51.334353,62.127162,63.229744,59.058565,49.918345,55.175266,51.11405,57.084853,55.765465,54.455296,57.178278,50.145352,57.585495,52.034799,69.815283,47.032297,60.78639,62.759287,50.601903,52.964691,48.489764,58.189973,56.856844,63.143014,68.958846,55.793015
55.064645,58.446446,58.420013,49.507351,63.426362,63.731069,56.394481,57.565331,47.4197,58.766126,53.687551,52.73333,53.507062,56.812588,68.233316,54.861361,53.662784,60.093958,61.917121,53.916565,65.37685,50.921408,68.120712,68.962438,64.698436,48.029648,49.26985,57.81712,58.698615,56.281253,57.451026,62.320132,66.008002,60.874509,56.495341,56.301682,55.49987,56.813121,51.467536,58.251289,61.619588,56.687219,53.086265,49.196369,52.545743,58.642209,56.380889,44.36721,56.688883,64.448028,59.94383,67.47347,57.432081,47.639164,61.651518,46.903383,53.147133,51.527341,67.243515,59.244036,67.965959,52.963412,53.372834,52.851182,53.595526,58.775909,50.788405,62.444726,47.46232,54.495359,64.169277,55.065632,66.669731,44.437638,64.862077,67.306184,60.253719,66.721935,60.653157,51.088467,65.851135,60.438645,56.078345,52.681337,55.000836,54.682219,63.044433,50.209327,57.18588,54.810454,62.369579,54.28073,48.690709,56.741845,55.081439,63.237557,74.705667,56.28097,58.366819,56.90632
53.237496,66.458349,64.804438,52.621393,63.798295,56.4333,53.471111,46.409621,60.132137,56.415721,56.483386,58.269343,47.316144,63.6363,65.365251,50.47879,70.111269,57.115078,53.856012,65.461561,54.010661,54.351822,58.793142,56.27861,61.69839,54.468807,57.262561,57.436745,56.519181,69.261652,59.950707,55.357905,56.534408,56.08077,49.118807,54.019956,49.182466,58.440729,52.171294,50.677889,62.380022,66.59261,50.951889,59.800654,54.546948,65.02099,69.326389,55.575989,58.293533,56.109942,55.912185,60.250476,58.906991,58.13742,53.108069,56.246725,56.90225,58.913091,60.006901,57.771534,60.53153,52.428136,61.968889,69.126886,48.456877,48.21665,51.634878,52.797482,62.635733,60.199861,57.827787,54.467612,54.808837,57.721874,54.046994,60.135061,68.027763,55.032672,47.869545,55.804886,48.541971,62.165172,58.557106,57.415321,61.316658,51.088711,55.687709,53.108341,69.740458,45.395235,61.357154,55.559476,51.698575,49.100977,52.160117,60.754,52.413772,59.775582,66.723147,55.623858
53.618786,59.2595,60.05055,49.268677,63.878809,58.127421,57.212042,56.981358,47.633102,58.859799,56.976546,50.052646,53.548444,57.011827,62.12639,53.784374,63.145795,58.865722,62.663378,55.874987,68.422513,50.235637,68.518294,64.634594,59.669336,47.158474,54.750903,59.234723,53.355321,60.208958,59.689952,65.028765,67.917786,62.637377,58.36397,54.914148,51.857033,54.84979,51.774107,58.768078,57.871211,58.343693,53.15573,49.656737,48.830159,61.100754,58.69924,49.085381,60.648585,62.390882,55.789945,66.756188,53.948083,48.425352,58.462568,48.813633,52.962776,49.510798,64.704551,59.450286,67.163432,49.294031,54.224661,51.897347,50.073268,58.96492,57.262354,60.334579,50.13846,54.36598,62.019656,61.339733,64.339047,46.520844,65.132671,65.249149,56.891046,67.886656,61.884853,51.350484,66.660002,60.728295,54.622576,53.427252,52.098027,55.962782,65.326069,53.689355,61.004706,58.005089,63.287837,58.335867,50.618624,56.315242,52.893539,61.216755,74.474927,52.36615,59.417754,51.692515
56.46786,64.238874,59.601147,50.846055,60.110981,62.817798,49.572606,46.459797,56.959113,51.895615,53.523325,62.876224,48.77218,61.74348,59.770648,54.104062,64.161243,58.422285,53.055444,62.322439,57.798264,55.294166,53.282601,51.97473,67.146389,53.543998,54.259027,54.58813,58.768189,66.303777,56.621355,53.053764,65.011446,50.700496,49.409883,53.770529,51.583189,59.67006,51.98455,48.731829,63.044052,61.129391,49.164254,58.574485,58.363992,62.234462,64.361775,52.723919,55.726557,56.709547,59.515976,62.533641,56.00354,57.853811,61.790601,54.276869,59.147641,59.354585,58.426186,57.699316,61.222669,54.871322,65.713211,68.226197,53.739112,50.662537,48.888714,53.569331,57.029352,60.795707,55.134308,53.548136,60.428414,56.282196,52.953801,60.903411,67.952503,57.972738,52.312566,55.164066,57.305123,57.082705,59.664921,58.499846,62.53888,53.969187,51.239338,49.216451,65.708895,47.07565,59.300317,58.131171,49.657167,51.465333,52.121355,62.223313,57.602554,64.466021,64.597782,60.021111
51.306656,57.571692,64.27405,49.688066,66.141804,52.099186,59.586468,55.950947,51.485417,62.666022,60.514996,49.285164,51.668395,58.297557,69.840552,51.892228,61.330185,58.9147,61.707359,57.951262,60.8042,49.890904,70.919732,66.925813,55.911445,49.705318,52.293958,58.772339,56.992576,57.855013,64.262656,62.885018,55.303392,64.984738,55.35333,57.908679,52.979542,55.232932,53.449562,58.378952,59.92449,62.595482,55.714642,50.716037,47.53269,60.442456,63.813403,48.896388,63.737848,65.081009,54.441984,66.61799,57.219993,54.633608,55.663677,50.671214,51.398236,55.765038,66.56528,54.520177,67.653504,47.998402,52.934993,59.439958,47.706388,55.963082,56.865408,58.062971,58.161556,53.724918,60.735007,56.86007,65.314628,50.690782,62.43651,68.036184,59.676277,64.393516,57.544409,47.512055,60.760817,65.063738,55.866406,49.259754,50.646176,53.868003,69.656045,55.700352,64.063252,54.889802,61.703253,53.643455,51.772803,57.439251,53.091102,57.522761,62.59001,56.387295,58.085908,48.096143
56.919411,65.040285,58.19602,54.398201,56.642782,68.743562,50.360421,49.227699,55.635782,52.853958,54.273891,61.874045,52.06653,61.161657,58.815349,53.407281,59.420537,61.615146,52.67364,58.445676,65.387873,52.743526,59.598725,56.566334,67.341572,53.037217,58.069615,58.578743,50.988247,68.721898,56.182143,58.980799,75.817031,55.192983,55.239876,54.534137,48.054081,59.728681,47.562929,55.038189,61.142824,59.045168,46.830622,56.612624,57.367792,64.901612,63.733415,50.546914,57.070616,54.362236,59.508981,61.116342,55.645766,53.325513,57.497802,53.218209,58.559306,53.363457,62.063133,64.575255,62.070943,57.675032,62.041232,59.539054,52.794856,54.556689,51.133143,57.681703,50.983925,58.267587,65.256804,57.783685,54.86727,51.100492,56.947479,62.872091,63.147821,59.785187,53.352991,57.35496,56.285052,58.166282,58.22509,61.964897,65.309067,51.764173,49.430348,48.422843,55.005274,45.510818,60.233492,57.30706,46.75986,46.402031,52.303405,66.78808,70.643355,61.077586,68.748467,62.20276
51.82447,55.731218,65.757843,49.495093,68.055697,51.56953,55.63515,54.229143,51.803917,62.156444,56.581206,50.194005,50.754769,61.262003,70.510048,50.004248,73.049439,54.365193,60.917241,56.669393,57.886412,56.042356,62.5373,64.890319,57.212525,47.207719,50.834459,56.876638,62.671017,60.230122,62.66257,59.370969,57.454373,56.880364,50.673077,54.948173,55.089575,54.406257,56.984741,53.477288,60.073819,62.394781,56.366805,55.632563,48.343637,60.625485,63.729886,52.99655,60.454801,62.920069,54.961805,63.267887,58.862656,53.828528,58.981972,51.676169,50.383524,56.625906,62.964201,53.834798,64.063409,45.03196,57.854894,60.834729,49.013095,51.201996,50.969662,54.01625,56.953096,57.091043,53.90877,56.362285,70.264319,51.230012,60.843975,60.682587,64.858043,62.883364,60.268159,53.685153,62.326304,62.851839,54.077951,46.669836,48.65674,58.706572,69.220073,53.548705,69.865455,56.154386,64.522945,56.521487,53.087092,62.680773,50.190177,60.363118,53.867164,52.964064,57.166235,52.308112
56.288092,70.493438,57.526018,51.776321,61.521928,66.354236,57.878298,48.872208,51.936837,51.351917,53.063712,61.492447,50.448919,57.953647,53.542985,56.859728,52.794523,64.236849,57.899855,64.114636,62.892109,49.609903,66.33193,57.004566,64.190051,54.821791,54.476633,59.824376,50.711227,68.527221,57.35193,60.30061,70.702915,63.53457,56.716523,52.211194,49.076841,60.033127,49.712157,56.369133,61.324266,65.122322,46.735836,51.976371,55.642944,65.814151,60.151954,49.679908,56.130437,58.873805,61.079064,71.830785,55.048755,51.200252,56.947472,52.925664,57.507276,56.868973,61.440137,61.641553,61.316949,59.148959,57.555484,63.217279,52.49128,57.064044,54.014106,61.872046,55.198475,61.028524,64.340086,55.965481,53.567164,51.639502,58.463192,65.118298,65.186298,63.01987,51.516249,52.740481,55.484956,60.199868,58.991814,62.678805,64.614644,46.260842,54.797872,50.442889,65.759439,48.732518,58.990035,57.254119,48.497373,45.304907,54.061819,62.600651,71.31785,63.345174,67.457445,59.969983
